# Each row contains the key of a query image or a comma-separated set of keys for a query sequence,
# followed by space-separated predicted image keys or sets of comma-separated keys for predicted sequences
# The format is valid for all tasks (im2im, im2seq, seq2im, seq2seq)
# For example, in this file, the image with key AoD5-ZB5YrgyClbR5qmG4g is predicted to match with 5 sequences: cl3YA_75V80rPlUuBt4lZQ,yIsIewjSeI1DkkBQZtptqQ,TJF94UPH2WfkLNyI-1j3gg gpfmc3keWikFNxTP63ozOA,XAj2pYvCEkU74Stk0-eVrQ,kuxw6LYN58Z6d9XQnwPbWA blqW5NMAgJLClncWgNpdCA,POhFRuFzpUseUvKODusg4w,HBqLQVfqA89vWXQanDlvbg MgoCEB4wSixVmr2LT7iaJg,6I1Q9IbQ0AeHx5_GU9BVHQ,w4_sUbqpYZSeV5SaqLbdPw and 5f1hTe74Mx_VNoUpaIkjfw,qk-U4gaAsqFr5D1JkUoNfQ,jzv4erLQ4e1gHm7Z_C-zIw.
GWlcqW_zs5CsAAmTKvlL5A uQvE2RT4SmhMdQAwOPttWA,gMIDrjUdHb7H_lZQyuD76A,B5TdtjWomWMba3FQI8TNuQ TahfRAJ8B0wNYHBUEHX6ig,D6TOsnQZpYChHZ1MgDB3KA,yw3DPyQ0-31XyB_wUEZbHA dJI4LZIxY_v_VsJ5wDAmVQ,nZCyTC0e7UHIimuTNA3UBQ,mxuxa0JG-bH3eynGYoWnIQ -z6WflYseHrnjoD5pR1KYQ,8JWeZ6JkVJdtpivZGWXPKw,HbSFWJ6OaRc8HMV5iJ-xUA eg2j48yMmfIYAOBvXKbiuA,7CveZSg3T9WGN1ZVhlYxRg,ovKfXG7XvBamjw93LkpUUA
620KHNDrjW0Guluw9sdPcA HABCD8fDMgcQaEA3QZITPw,JHNdCyfaQCy3ZY3LS4pbgA,WSVUI67iCIkgHsthJVSWXQ AtK4MKwAONBzdOHpdhUafQ,Nld17N6VutVZ--BC0ymiTw,K0_KBdqha2Efslu7r87nBg 59tIMeF3OEbebki90DbpqQ,bTNdLGzrQhw90E2jTPNaKQ,F-ceRSrfUyglKooVYFdFGg 3QY-UHgdcPGfIgab0BIz7g,tA4UXKuab4RNYuV0md6KrA,EZ_pVI4n-ieBfrcbeVxzuQ J96onpz6Rrm-1XcBdX47tQ,6K1D6VKyOwlh5m1RmWXI1Q,fLFj9kUJMdwBIbUHOrs6Vw
CTm4KgNf_MAgVRH9VrvPvg WmDmfw5algQXubPA6kJaBw,OdHHqUQxExZ9a70bO2thIg,9NHi9JfFHnnWuVFJ84qTdw UnkzzqDvcXVl4AoQPrvErw,YpFkjs_W2pwQmYZl-98txA,TxokZPNJrQ8CyPUVpkhCYA 8SqUNReLM2F_gZTlAts1zA,yCCYA1QASB2_CMo1p-bq3Q,eIrHgrHVXLcsiD-9eSSV1A cSw880-zwhJqS5zsT6ItZg,5ou-LG_16w44vYa-SD_XzA,einuKqEnz-6mEmC8EHmqDQ AJg16tKLoipzNYBuTcw_uQ,bUm5TIfVS4zDZenibBXTcQ,8zX03z7IiVdVuAmEzCkBWQ
f5a7BKTDdOD4GYpnfIZWQg p5nofCjR1d1bzuJG1KXDUg,CagsDKLZgJ4SgN1-CTjXEQ,acTGSGZ6gM0QT_VgUVSkow 2AJ6kHCsE48TTzHS7X6vFw,3jwViGmMmVhTzEUB3nS45A,HxKZuGoE6JAY_2h8dbdf-g vuUsh-U-wsSSBaEwOQ3ypg,KYZ_0KV2kttaIHqmhT6cjw,LQztdbYqxpeFOtiAj6v0uQ X5AQ0qAxl7Qef85WkMSzLA,LujjKmaFeOsbmYkFwwrF8g,OUwjup_zwjLdtGOet3h2Nw 2rDzJUNQ79TZwtUUbhnXgA,gd6Yf_MkWU89CiwdmQMvIg,snbpbM5raT0TbVbvsMhbjQ
yYqQFURdzD3fCOfNlkqpiw qRtla2qsDCKEZMWY_vroaA,9F3VaeJk5oBoufoLa000Kw,z8s-FI7hajqv3exQ53Z4Ng 31KbNMQSKoeIb2Kt0eyTNA,qdM0qjTwBqGb4MIHV2PH7Q,26lPVRAc3q8x2-oDuSghnw m8LlgIRv_abzsN7UicLbkQ,yewjSE_GcxnLSpWcci57eg,JHo6nVZv6ZXJEmgH2_VYug -xoGjs74KfYOoct0Gs2DIA,v41d43ivC-azVIuFD9RADQ,WOpd6Se-8YwCmAKxhKXh8g ni5k0nsCzB7nHdG-8ygf8w,ksAMD6x0aMccibx5NE7wMA,bpKfnGE3i8mCXUaq5-mxMw
ba74my9P6S7Ams245UlWpQ FI-QnKoQsaZl0iG0TzB2xw,_E9Z2QuOx4Q203a03HaNug,jQtKl-n9d8JLccNijAPVAA yEnum6grmvSOFXnTG4IpAA,53bbXmgm_cz_armcB3lPKg,m0u6DmaxMAEGLUqjVbMiQQ rufxKeRyt7H00f4I870cAA,eQNjTDwwYyy6e_txjqWzrw,NaqD89VwV9RHCS58Zv5C7w tgZ20hkuRX2D8DCxFplWPg,ObtKO_luVeO49wL9_dH1uQ,r9f8rYxqQiI4mvUg82lMOg KP1kYqzXP_b_5Kc5nX-hOQ,REFqcxycrOtgMXDwddeKLw,RPQlFh6cUE1Dw0u7ayKjjQ
sF7kkK6lpK__hJrPT6_2Ow oVVxOu0YufaLLX10wDULeQ,theG8eMEGQ2FP_aqufGNmg,s8NO93pjWKW7vxXno8Q14g m74OewQvCJ4y-1QswBH6hw,1tsWgCU8o-1YxjqAE41lZQ,_kXYSuNp42P1nua6wNSMow ozmSwIM3i2rQiAB5gwx4iA,4gSfHPjUWoeh3JrNtwlRpw,BZJnlgsG-MDdqXcsxVY4Yw 2ETaurk3ctmTyGnNxlPrBA,ju37eaSOUjTWAClRlhKRHQ,-wSegV4X8MTvKuzL3BqNKw 9LZvQNf4odTJBiSR7dt9Pg,p2Lt5xXLASg2hWqyZU42ng,FTNT-123hD1HcBEVkOaNcg
tW2CaxAaTwRlaBxSywOOow DzwX9pxKT9Zqh28zXygVSw,oVVxOu0YufaLLX10wDULeQ,theG8eMEGQ2FP_aqufGNmg 02vYb2OeJqdfN9yb3707ZA,nkl7Ri0ZBsvy1h9-lqZo-w,HTSHnyXZj20ZZiGcuaidmQ sCeLtQzAYTFsYQEHChNXqQ,I0_EWc2kP4OCyyWlb1Uuag,vlvvazWrPxK0Efa3XRpkXg KnHSAq5iv8iUC4mI670LTQ,IScqcYXv2z9ycwnVRKnhRg,3m4KZHqLS5k1_zgjR_QPDg eZmNa-m2Gm3dqVZJvXxGlw,zGbx6wLWtUd1LfsWbNTC-Q,v4ABTw4RgVphVugEe-4sBQ
RGfHd10Cy9AyQVHmQQ5bJw JXWTLPXeYPD3xpEkHwMfVQ,Z5fe4ygdIlNuMLnHGVu8Lw,C9BA8Njcc0ncUy7CQDkiFQ v1qoYyAjzgpMzkTVQz_VxA,pOoHPkXSlqtofYFlDqqYHw,hJ0za8wNiPxDU0N0p3mNmg 4Cqh7Rce0dH9wzvXFNoNrg,ZqBfdvTHtMa3imXmlJ6PqQ,__k9IDcc84lrDZ2r1ZJxmw AQTWTXawd-R4RE_x6ys8GA,nwCulj7CZ1zDerMG8x0cNw,-k_7Yoh3M1k77VKRHA0feQ j8sfWypK3oRXZ1yEjlKCcA,Kyvykkga7SRxpt5hwJXFKQ,RiXyGP3KTUWbhxMOv4ENSg
9REGz0oTast5cSN_wqr1Bg wlN-gNrC7fRICU4BXq15HA,K_OAnAPCoc3U0QHnBvh5pA,-9f1wAj2eVNcpQALuu-z6w U5MKvfJYQap0an5B1FTVYw,87iT5CChnmcVVtHtRq5OSA,MUEb_Z4H5bX-r5IJTqNOaQ M-rVMjTLQvU8AAIabUFdKw,gLI76cNSs8PeHaBGtjclUw,TAD6BKZOqM1e9aEkwdm3VA XQ-u7qifVfsL9fNcAVVlog,87RsQJLCWJ9YoohDf7qgjg,sBH0QHXV755pHwI04q1x-g POhFRuFzpUseUvKODusg4w,HBqLQVfqA89vWXQanDlvbg,HNF1w44y3kWRqTDinfAxhg
pVuhyA4LowviWUqD6g8Nzw koFItfQ8rgtfHGn34bBBBg,_B5Vcc8_yBbkm6NHu8qpRA,uFFfxc-tJvizn8dH-QSImQ S91ME9L9CF7BUCHlkkRI3w,Mdh7lNZSDhcxjyz-mpnRYQ,hkalXpqbezuQq55OqiWZcw N2XMGtLNvA6prM40xwpd8Q,5hJrSztFeaGup3NhNZhzFg,5rRjhpDdxrDSKsoofsYwBg fLQ6BdxHohLN6TtY9dBo8g,BL0vItnGojroIZ7GLAzCsA,qOqH4QnVWlHl3pauTf3U8A V1uQ3h9vJpeK_QswKvFXng,LAcrzmP7Ki8f6w1J9ij1DQ,jnrCrpo4tOIfD5fGNO3kAQ
Ut7sXql1pb3D4BDcHZEXig Kwk3NKBNrAaKc8zR8ZnMdA,LcjBmBFed7gPJdEumuPBqg,lWGUFq38hDz0-BVAwdlZ2Q vpYkiqu8mwJv0M1vEjwR9Q,eA9eqen3ksb2gGIvRj6CkA,_fDyM9xVxl-hzpB3ByxgDw AA4fh-J6WyN64IQdoDRQbA,SNufT1tM74K5cohJiIOMIg,OjB31hSYBrx5jv2ADlQQCw Dv-rrd3tsEl8mHsdxHL7Yw,AeIp2lX_TM7RQpO3H_nsHQ,WJnnnEtuWMlAwrW7J_OmaQ P82MkEv-nDhhlGhcl4F75A,D7AfECaKEAxA9u4EgrOTGA,XDnQhw97KVTAtTGvIANbbw
wyvmthBFpugKRjfzYXfQ8g aI_TzrMiP7F6GSizKn90GQ,XaBAxC_QI9FFKf4dSEc3mw,HmUTQGRQvm0l_3FZ4-kdxw nKeWWLkNNos0WHw064Br4w,nSi9qI6I89Ts3JgsP-xjOA,KnHSAq5iv8iUC4mI670LTQ CnNXnbbtkODp69QuMNxuPQ,NbpQfheluqrWmaYZb2t53Q,7OVSvTBA9pkOlk7JWe67xQ 6r6JipsODMZUWNJJlaZ8rg,DIOhlTj_0LvS0mTcg0XdtQ,vJWHQCamZUMx_QNsSkwbRw g09yeEbgmJsKT2L6MSoqVw,lnylPOfi6FPAOwPGRLINrQ,c0ssGeI2RKK_9jBK79HA5w
9lMO0-XBONjsc4FRoG3v7g goYGIvcWr_Dj4vGGuqBkHw,Q6fEiq0b09d2T-1r5v4yxw,BTLrNP8dfLV3NC1FDsG9bA YJGyxYOEJ0evqS3XokKeYQ,k47-cS7sCbAl0vY2ZHZI7g,Z6Ac9P482uNVkXTxb3tlYQ loJM1B4E2Nbig3cHckgztQ,SxPSZjRD8tIoOod5V99vfg,xR23su9tK65NAeSupZ0uTw 0ovLGU2wBNPYJPZxMDzD7A,ikmNc1SoFqakhAdWEMKPwg,06NM7hCEEX97KNU3berYTA -M3omN_RQHz7Yu17khrhRw,6-JMZ7Z37miuBUxJdprqXw,1rpSOGbbVJk8YL-IEPH0gA
Qj3joWoGF-OTYc-BufYXFw A8aOPCbvdOW-M3kiAGCAng,0-4m0jPfiQAHj2iyda31pw,OfPoMAvxDrsyckapEukcsA PpVGycTA6eDrJ-HmNF29dA,zGCuPDjEsQ6_aOVxorDxsg,f28VP_NseWN9Q8rFQCiFxA vDRdx47xA5IhfoA2FJ9osQ,9BeHUR1JSeJ8wt2xgQOHmQ,2TCPB3uWQg18bKzkFE-nzA 06NM7hCEEX97KNU3berYTA,-oWuFFUil7bXSMPMaeYZEg,xaSgkmtfYGVWvNE3Glb_mA fLukxWqJow5WAiu_2tW7Qg,RHm-AKdBb4FhXTjQ58rXbw,lraddf7v1uxQy3FVSBZQdA
6miGWeztsxNjbRPbGvbQEw cSlRXKvkZibckG1a56wg2g,gqBeL6ziBKw4ds3tymti0g,6UPSS0xP9iCLyj6dGKfFRg -FvImgTeYcI-bUPW4QDJAQ,ahZ7GnVkkaS2r7rcwAeUHA,4z5O1I8mm5hK3pSHSZalxA JUF8MjsOqHX949j0pA7q2A,xKKsDtXlcuxsMrzkGDOLLQ,Nb23oXuKFPkAn6nFUiTrtw NkcQpc8Ot9ePeIznWiwGHw,FS5GG11COwkOA9DgY4kWPw,pEbFKQdyJJtuwECidqaF-w -myaeMaN47Hwo6yoyFjyQA,7z5zFmrrgCXx7FDgWhY73Q,vDcnVrf_WXK4knfV_R0Z9g
zBFtOcckIObqezgnLbCygg SVOV8zq7S9Uh3JRsvfZbLQ,aZCMNXB0DPYNnEHkAxqPWg,pgmypj0JmYve1U59cVq5KQ 3g-QpZyFZxImdI2n1iwRGw,OFa3dxD6wyLK7TvQqAd13w,M3MZit3wLv7TDLBn73ln-Q 61UHwNFrhwVlFWq84nMdKA,bA4arDSHMuXla_GbvY-Deg,oH9jQ59xzku70les8QG5GA _fDyM9xVxl-hzpB3ByxgDw,wUdMeoYn4CyuUA3WPFFHuA,EPWIBy53gPZXWhJQPKPyIg O-6lu8xJM3nCdSjj3luYPg,9EOLh6wppiDHnhLtXykVAg,IJVZJe4qw9XkgUiJ70oPnA
crDWEGJJWffLKrSeUUgTOA y-VJC9VFXenHN8tYmHl-mA,ywQz2Q0M0-Ysgbyyubvlvg,blqW5NMAgJLClncWgNpdCA j7BECZQEaLhZCK6Tn9KEqQ,B4Y7qqCP-8N9xPjZ1pj0LA,56kgw0xoLbK4aolDWKul5A tnkGyGbaHzA1ZDWuHzkrJQ,0frF5uO4t4sUzdQYxRNhyg,EK_v4t0Y_zJRaqMlpuC4gA dLhgSQdxjWRBnliJ3uFQWw,6-QFunPWy1mTMjr3QaYn6Q,GNptzi5Ng1wZCUCa9A4w-w RGqrzVSzrn-UHzE3y2HG8A,TY2QJc0eKDb3LDCmU5_I8w,Fb2PYyxcl8uLykEd77syPg
n2SFxrbz4IOpFOF1STQRyQ 1DZGje1JsTA-GchyLdIYHA,bEhJbwPBkFe8CoMKjb3YQQ,x85mmbOvd-zoXtC-jRq_Sw YI51HW6sPKMUtqvW6lrPgg,nasFFzvQxcTDsmOZODGHUQ,2Hhwpa6IZQZV0wkfguFzww qvMsNJzvZ8Mq45aAEV5-JQ,QiXwMqU--ix_LBB3_MsEWw,sCeLtQzAYTFsYQEHChNXqQ BhanBOGdgues74xWwQFPXA,ZSl4OcMUWO4l16pY9nes9g,Gd_ni5xx84RvHArOkb8eBA GsL-m8lUwRq-PQcBuNQrNg,JAnRbSP21kwQA_AlDzEZWg,KFLm8eiW8RTX5cy140Vbpg
bO8xMG-AZzMiBXVPCC5FgQ KESHTJntdvuDZ2W9u5-jhw,paZdiZKHRSzIrcxYvtKhDA,V3roHU-KJDJBEZRrNaYtzQ _1TfbKjbp1qDH2WOtgtYJQ,Uus5qDCHvC2FV8UO7nYrQQ,4-amN7nLphQF0Qv7LEKCqQ oNChaG_F_ciK2cgDgEWXzw,N6HvUtjXtYKb7YWZlFOu7w,dFZZXyeFqympsXnkjbwHJA tauzPUGTiVlNEpvfeUthdA,GuRQ1DAZt8Q8m5uGzXcbvQ,-e_JtzzeYVVPYQvdV7bHyQ Y79Vfvcc77_8bEAb6qUz_A,6NkqoXqcLaqjy8oBuDQHLg,jcGOP2oud-9tpRzvGYJmpA
ZPac2KwIvX-SaEacBGiaDg -e3r6BMLJ8_GyJe54jSC0w,ldBLpaumUAIDeReH4ieU_A,Br5yAleZj8aR1smfLGuyag PYKYLRRDSxyDbpW_5s1w6g,sZobLpb9gELfURNJL1IjLQ,DmPxJGYMRUkKV8SUYpYfrQ yKIum8dnPKO0cbROTb3Prw,dRD1sLE29c3gaOL4gSYRrQ,tQFoN7zvJtgTrIbOP_PDrQ dptFeoTeYBtf07eSdNTyXw,XTDLFnhQakuiTK8-1AlPkw,R7wgYL9KXWg0WWCxPhhg4Q w0t_rzuJu5nuKQAYfTGekw,pwNqJ5CurQrgAurzGu_TiA,PnncVLUg76CDngM7ZRQ3Xg
Ik0KkGmyjCoBEybVt4LpxA sBH0QHXV755pHwI04q1x-g,iCvinE2S1FLDlXUSt44QsA,gMU73zK8qiwHabEaqcsXDA xXwtsdf3aS9jpyZ98Bb3Eg,6X7MCK6Ay2ZoK7vNktlIJw,yKIum8dnPKO0cbROTb3Prw 1loIR_uZQwTnzqtuxysZCg,9GYKSCBsIluFh8tqrm9QNQ,6MYeBgUy7I0rulIOvQvVqw nS2RrpQ2HFm47eEm5VSSng,-z6WflYseHrnjoD5pR1KYQ,8JWeZ6JkVJdtpivZGWXPKw AQTWTXawd-R4RE_x6ys8GA,nwCulj7CZ1zDerMG8x0cNw,-k_7Yoh3M1k77VKRHA0feQ
3fv1t6uodhDbD0WZcliJQw oAmcT_sksI6GEOG660ZfBQ,cqAumMHg01TfNKWEFjmchw,vBgAeK0JFLVclmffPDR4tQ 77nu3ZpgQ7S4k9pznqnYNg,PlkB48E2Sj6zEwKBrG9O8Q,Db242MG6NDoBkcSRphhEuQ tpupEGRUE3oPUjVkN6w3aA,AqE7SxVW0AEm-BSgHTOoHQ,eEQjKE1kIptRPc1wQxD7Kg 1NXhZi1V5VT90OIsZugjAQ,l9PRmJIB27Km15WeZnE-PA,e3v0ufvDOB1xTU4Mu-NZfQ HNF1w44y3kWRqTDinfAxhg,-q_AQb__O0Uq6M3N1R9gSg,qKyQSOofL0kkRMbZfbjy1A
3DDQxtb15zgKHlJEW0xzjw x85mmbOvd-zoXtC-jRq_Sw,5G-bp-j8ujPNtlRKJQYFkg,N19SzfDHUbILDy7i9YhiRw GLyuI1HTjfBU5mPkyOpROQ,o0JWKMDSZfKONc_UB9bTjg,gXdboJ-Mt2jxUw_FS_d3Bw 1loIR_uZQwTnzqtuxysZCg,9GYKSCBsIluFh8tqrm9QNQ,6MYeBgUy7I0rulIOvQvVqw AhCltayBy4onQUTGZOvTtQ,yoWJSQyFkaoKvENYDDGOyg,mOaoNbmvyKQTpaw0fM1Nhw POhFRuFzpUseUvKODusg4w,HBqLQVfqA89vWXQanDlvbg,HNF1w44y3kWRqTDinfAxhg
IiBApcJewAYc4IAziTkRfA x2N7SsCpM7jzUxjYU3oQvA,orbYs0aQY1hxkR5woiyNLg,ikXsp3gGWbHhL7WFo-49fg STP8AxkRaxj1ZtlqTW7Tng,6DVVQsG91zumrVJY5AGeTw,ke4hWoDUI335sRD7G9PuBQ 300R7m11L_KDkZdV3Z7ngA,B73oUrC1VE2gNDyxcV9bKw,78k3ZlLXciDQ2a8NYIu4wA UNVCMO6zgL_VtgTdGyj3zA,60I4hfpx3rp-chtfIJzTSA,YBAuMkoWhj7TeThYmDmY0w x1kQ_3YIm3ZC4m9kmDrc3Q,YBIE9dW8tsNcqqcLN0tu4g,PNfoUxQ7OFswKVfapH7xgg
YOqqTZ_WDMs0x_S_7tXQuA NQKIfJsgFcW4guW9qIeJBw,zGfbJmL1M_dsqbe0zpAQVA,mps38lZYJwVNEd2x-DhaOg RXltLS9xRyAGne2wszlWGg,h7HUi-BPpdmh1KGYeY040g,iqy0xHVyyupLhUJBwBq_pQ zGbx6wLWtUd1LfsWbNTC-Q,v4ABTw4RgVphVugEe-4sBQ,OD6659cpNVsMhw2VBLSZ6g -y7MlMnHLqBixDps5DeT4g,BvoyYMKX0udXA46Fov69HQ,VuYsv18ZnQLl1ynXnxY5Uw iWrJ6iYfnnns_M9_Xs4xAw,YJGyxYOEJ0evqS3XokKeYQ,k47-cS7sCbAl0vY2ZHZI7g
8jjureT7fHlvTlZ7ls6ffA ABzL7fA_L2XxOZzQ-V5Rcw,Tm44mRLepxduFTjgE1PadQ,0swdMh5PSvrf5m8R-0G3Qw mWd-9gBGdvHBRSoccdnr9w,r8ZTbQfVeKDeij-Ul1eT9Q,OAOcwxti5kqVnwe69Ii1Pg gUYHFcg9h7B5SY22zWWgbA,yEnum6grmvSOFXnTG4IpAA,53bbXmgm_cz_armcB3lPKg nmXVBlef38yg0iWFBCA6tg,GfrCIIEQ99dTsnvrxqJQhg,pFuraP1Pbmon_cgZyf4idw JUq7ecerTB7Clnu6vQh8qg,vSuZLtGe0NmS9bt80hswsw,AAWrdk4bT1tnPl1kbLq2fQ
